Open time,Open,High,Low,Close,Volume,Close time
1640494800000,4021.66,4032.10,4016.20,4026.43,22101.978,1640498399999
1640498400000,4026.42,4034.56,4017.00,4026.43,23520.402,1640501999999
1640502000000,4026.40,4037.82,4017.59,4034.96,16503.986,1640505599999
1640505600000,4034.96,4048.67,4025.51,4031.58,37094.875,1640509199999
1640509200000,4031.58,4049.87,4028.88,4041.14,20979.982,1640512799999
1640512800000,4041.15,4050.87,4033.43,4047.58,18983.879,1640516399999
1640516400000,4047.58,4056.00,4011.06,4031.44,49970.844,1640519999999
1640520000000,4031.45,4048.42,4020.28,4043.40,34183.360,1640523599999
1640523600000,4043.50,4046.88,4032.68,4041.08,15559.400,1640527199999
1640527200000,4041.08,4055.00,4035.18,4049.03,19513.192,1640530799999
1640530800000,4049.03,4066.33,4043.58,4051.95,32834.437,1640534399999
1640534400000,4051.96,4076.97,4046.50,4067.60,35897.681,1640537999999
1640538000000,4067.60,4077.17,4060.25,4070.71,17597.711,1640541599999
1640541600000,4070.72,4076.17,4061.62,4073.53,18169.590,1640545199999
1640545200000,4073.54,4079.63,4065.96,4074.12,17985.283,1640548799999
1640548800000,4074.00,4082.55,4068.00,4070.09,16103.470,1640552399999
1640552400000,4070.10,4104.84,4042.05,4081.05,70038.931,1640555999999
1640556000000,4081.06,4092.88,4077.45,4081.34,26766.901,1640559599999
1640559600000,4081.34,4091.08,4058.80,4062.24,32628.947,1640563199999
1640563200000,4062.40,4079.32,4056.63,4060.58,29606.273,1640566799999
1640566800000,4060.57,4076.16,4047.00,4073.91,28750.317,1640570399999
1640570400000,4073.91,4079.45,4064.77,4070.07,19751.002,1640573999999
1640574000000,4070.40,4086.73,4068.02,4079.89,21706.397,1640577599999
1640577600000,4079.89,4081.04,4065.01,4068.43,19438.639,1640581199999
1640581200000,4068.44,4069.20,4060.26,4062.18,13872.030,1640584799999
1640584800000,4062.17,4071.60,4056.23,4068.75,19501.651,1640588399999
1640588400000,4068.75,4070.56,4048.00,4051.16,25900.088,1640591999999
1640592000000,4051.16,4063.14,4033.00,4037.40,35978.878,1640595599999
1640595600000,4037.41,4055.41,4033.04,4052.01,35733.390,1640599199999
1640599200000,4052.00,4061.47,4049.85,4058.46,24396.701,1640602799999
1640602800000,4058.46,4065.77,4053.50,4059.69,19910.658,1640606399999
1640606400000,4059.70,4094.00,4042.80,4080.00,75033.811,1640609999999
1640610000000,4080.00,4096.68,4070.53,4088.58,43795.481,1640613599999
1640613600000,4088.59,4100.00,4081.14,4093.19,43389.289,1640617199999
1640617200000,4093.19,4113.90,4085.00,4091.33,46095.516,1640620799999
1640620800000,4091.34,4099.88,4076.00,4089.29,34008.549,1640624399999
1640624400000,4089.29,4126.00,4087.26,4114.77,64261.293,1640627999999
1640628000000,4114.77,4124.39,4090.60,4098.22,43791.786,1640631599999
1640631600000,4098.22,4099.08,4074.81,4078.01,37248.236,1640635199999
1640635200000,4078.00,4091.62,4070.10,4090.42,33709.322,1640638799999
1640638800000,4090.42,4091.62,4054.77,4058.35,30845.215,1640642399999
1640642400000,4058.41,4074.00,4043.28,4062.48,35559.754,1640645999999
1640646000000,4062.47,4068.06,4030.06,4037.36,55060.367,1640649599999
1640649600000,4037.35,4037.36,4002.10,4027.27,91996.673,1640653199999
1640653200000,4027.27,4027.27,3966.18,3979.77,114109.093,1640656799999
1640656800000,3979.78,3993.92,3954.61,3967.16,60443.226,1640660399999
1640660400000,3967.15,3967.16,3930.76,3959.72,68414.085,1640663999999
1640664000000,3959.71,3959.71,3871.02,3909.76,146413.695,1640667599999
1640667600000,3909.75,3924.99,3898.06,3918.47,41362.790,1640671199999
1640671200000,3918.48,3933.19,3910.61,3920.42,35278.074,1640674799999
1640674800000,3920.43,3928.00,3899.24,3914.53,39464.624,1640678399999
1640678400000,3914.52,3932.00,3895.46,3914.70,62195.677,1640681999999
1640682000000,3914.70,3920.00,3880.00,3884.55,67174.776,1640685599999
1640685600000,3884.56,3906.73,3884.55,3901.36,48256.728,1640689199999
1640689200000,3901.37,3921.46,3892.64,3918.84,35935.655,1640692799999
1640692800000,3918.84,3931.80,3904.82,3905.96,39610.817,1640696399999
1640696400000,3905.99,3922.93,3901.69,3906.45,33112.730,1640699999999
1640700000000,3906.44,3914.26,3842.30,3909.53,127461.576,1640703599999
1640703600000,3909.52,3920.57,3893.01,3896.30,46757.938,1640707199999
1640707200000,3896.30,3900.12,3829.02,3863.00,133670.939,1640710799999
1640710800000,3863.00,3865.51,3775.65,3824.47,168548.314,1640714399999
1640714400000,3824.46,3824.47,3783.41,3799.21,77597.129,1640717999999
1640718000000,3799.20,3812.92,3756.26,3806.29,82214.893,1640721599999
1640721600000,3806.30,3841.23,3790.64,3824.16,56628.201,1640725199999
1640725200000,3824.15,3834.67,3803.28,3805.95,34354.710,1640728799999
1640728800000,3805.95,3815.43,3790.56,3808.64,34333.668,1640732399999
1640732400000,3808.65,3817.56,3788.94,3791.99,29867.521,1640735999999
1640736000000,3792.00,3819.00,3783.00,3817.05,44994.362,1640739599999
1640739600000,3817.04,3825.00,3795.00,3799.79,30293.907,1640743199999
1640743200000,3799.71,3818.86,3797.00,3816.84,20017.199,1640746799999
1640746800000,3816.84,3825.91,3811.08,3814.62,18746.223,1640750399999
1640750400000,3814.62,3819.99,3799.80,3801.62,23613.164,1640753999999
1640754000000,3801.62,3811.25,3787.10,3800.93,27750.748,1640757599999
1640757600000,3800.93,3808.00,3789.82,3801.21,19432.392,1640761199999
1640761200000,3801.22,3804.37,3785.13,3795.50,25216.147,1640764799999
1640764800000,3795.50,3808.00,3785.32,3795.89,34898.279,1640768399999
1640768400000,3795.89,3824.93,3765.49,3813.16,83065.392,1640771999999
1640772000000,3813.16,3820.20,3786.49,3792.29,45910.117,1640775599999
1640775600000,3792.31,3797.44,3773.89,3789.66,30850.737,1640779199999
1640779200000,3789.78,3791.32,3720.99,3726.88,141188.928,1640782799999
1640782800000,3726.89,3764.00,3693.80,3753.79,129618.601,1640786399999
1640786400000,3753.79,3789.49,3742.77,3779.99,90257.957,1640789999999
1640790000000,3779.99,3799.00,3770.67,3792.77,51149.613,1640793599999
1640793600000,3792.78,3796.72,3768.03,3782.00,39886.395,1640797199999
1640797200000,3782.00,3782.00,3746.03,3752.53,28408.075,1640800799999
1640800800000,3752.53,3774.63,3742.80,3751.67,33941.379,1640804399999
1640804400000,3751.84,3753.50,3710.00,3724.25,45798.261,1640807999999
1640808000000,3724.25,3767.09,3716.67,3744.71,54290.233,1640811599999
1640811600000,3744.85,3747.70,3704.05,3725.57,45104.299,1640815199999
1640815200000,3725.57,3745.61,3710.52,3722.21,32492.329,1640818799999
1640818800000,3722.20,3735.37,3600.45,3628.55,221262.994,1640822399999
1640822400000,3628.49,3668.30,3580.00,3657.11,153377.510,1640825999999
1640826000000,3657.11,3664.51,3640.01,3648.34,36311.009,1640829599999
1640829600000,3648.07,3651.08,3622.90,3649.14,37510.435,1640833199999
1640833200000,3649.14,3662.38,3636.36,3647.70,30771.803,1640836799999
1640836800000,3647.69,3679.86,3646.82,3661.41,31442.469,1640840399999
1640840400000,3661.41,3673.08,3645.72,3672.17,25014.184,1640843999999
1640844000000,3672.17,3702.40,3664.89,3694.03,38573.874,1640847599999
1640847600000,3694.00,3717.36,3685.85,3706.40,54839.050,1640851199999
1640851200000,3706.40,3723.87,3688.23,3690.93,39220.394,1640854799999
1640854800000,3690.93,3706.21,3679.42,3683.24,29281.989,1640858399999
1640858400000,3683.24,3702.00,3676.82,3697.41,25464.530,1640861999999
1640862000000,3697.42,3745.00,3688.18,3736.06,61286.226,1640865599999
1640865600000,3736.07,3748.64,3727.69,3735.23,45609.009,1640869199999
1640869200000,3735.24,3738.72,3715.00,3716.22,37221.331,1640872799999
1640872800000,3716.23,3725.52,3700.00,3715.53,47535.447,1640876399999
1640876400000,3715.53,3726.99,3705.00,3707.41,26940.552,1640879999999
1640880000000,3707.44,3762.00,3703.59,3754.63,56546.343,1640883599999
1640883600000,3754.64,3757.20,3734.84,3739.88,28906.187,1640887199999
1640887200000,3739.87,3762.89,3726.95,3757.98,32777.415,1640890799999
1640890800000,3757.99,3766.71,3746.00,3749.20,27266.718,1640894399999
1640894400000,3749.21,3757.21,3710.06,3722.08,44878.100,1640897999999
1640898000000,3722.18,3740.78,3706.21,3735.96,32213.661,1640901599999
1640901600000,3735.96,3736.62,3680.00,3701.50,39457.593,1640905199999
1640905200000,3701.50,3716.29,3690.59,3708.37,41424.889,1640908799999
1640908800000,3708.45,3732.98,3687.26,3699.51,54687.947,1640912399999
1640912400000,3699.52,3740.66,3683.22,3725.17,45579.475,1640915999999
1640916000000,3725.17,3725.18,3702.82,3714.33,31901.351,1640919599999
1640919600000,3714.34,3746.56,3707.59,3740.13,33234.926,1640923199999
1640923200000,3740.14,3759.09,3733.49,3744.29,49628.251,1640926799999
1640926800000,3744.06,3750.30,3734.65,3738.00,21251.274,1640930399999
1640930400000,3738.00,3745.95,3723.13,3736.86,34361.270,1640933999999
1640934000000,3736.86,3747.16,3685.00,3718.41,91035.541,1640937599999
1640937600000,3718.40,3814.95,3711.06,3798.42,178925.597,1640941199999
1640941200000,3798.41,3810.69,3788.01,3794.28,57000.891,1640944799999
1640944800000,3794.28,3803.49,3766.07,3773.57,65495.242,1640948399999
1640948400000,3773.36,3786.89,3770.00,3778.65,38623.662,1640951999999
1640952000000,3778.65,3799.53,3774.03,3791.15,43138.353,1640955599999
1640955600000,3791.15,3797.89,3782.50,3790.46,23432.279,1640959199999
1640959200000,3790.46,3811.80,3784.66,3792.84,38150.462,1640962799999
1640962800000,3792.84,3802.13,3771.46,3782.80,56511.294,1640966399999
1640966400000,3782.80,3787.73,3739.00,3745.54,64025.437,1640969999999
1640970000000,3745.54,3753.06,3705.01,3720.85,79023.436,1640973599999
1640973600000,3720.84,3723.48,3694.13,3704.19,49358.168,1640977199999
1640977200000,3704.18,3705.35,3621.67,3625.33,110878.821,1640980799999
1640980800000,3625.77,3663.02,3621.32,3644.54,55454.003,1640984399999
1640984400000,3644.71,3699.06,3633.20,3686.61,64940.131,1640987999999
1640988000000,3686.61,3712.56,3671.85,3681.23,38790.244,1640991599999
1640991600000,3681.24,3697.14,3671.81,3676.02,18512.119,1640995199999
1640995200000,3676.01,3730.00,3676.01,3721.67,45835.920,1640998799999
1640998800000,3721.67,3747.78,3712.65,3723.71,39219.106,1641002399999
1641002400000,3723.72,3735.42,3721.15,3727.03,18603.210,1641005999999
1641006000000,3727.04,3734.62,3720.56,3722.07,12613.551,1641009599999
1641009600000,3722.07,3726.63,3706.00,3707.30,27995.465,1641013199999
1641013200000,3707.29,3764.03,3702.33,3735.39,55353.713,1641016799999
1641016800000,3735.39,3742.43,3706.80,3710.97,26952.406,1641020399999
1641020400000,3710.97,3724.63,3701.16,3714.77,31352.936,1641023999999
1641024000000,3714.77,3733.33,3707.51,3720.98,30348.481,1641027599999
1641027600000,3720.98,3729.88,3707.59,3717.47,23029.992,1641031199999
1641031200000,3717.46,3731.70,3671.86,3690.72,69973.149,1641034799999
1641034800000,3690.76,3711.62,3690.22,3692.08,27432.057,1641038399999
1641038400000,3692.09,3718.00,3692.08,3715.15,24025.198,1641041999999
1641042000000,3715.43,3724.26,3704.48,3708.68,24097.775,1641045599999
1641045600000,3708.66,3712.25,3690.78,3696.00,23394.056,1641049199999
1641049200000,3696.00,3744.99,3691.41,3723.98,55285.549,1641052799999
1641052800000,3723.98,3747.66,3716.43,3726.46,38024.736,1641056399999
1641056400000,3726.46,3762.80,3725.58,3758.81,38512.871,1641059999999
1641060000000,3758.77,3765.00,3737.97,3750.16,28057.910,1641063599999
1641063600000,3750.16,3755.90,3732.99,3745.22,16854.142,1641067199999
1641067200000,3745.22,3776.33,3738.00,3759.10,28731.932,1641070799999
1641070800000,3759.10,3774.51,3744.12,3746.76,23998.548,1641074399999
1641074400000,3746.77,3762.33,3737.41,3755.80,22444.591,1641077999999
1641078000000,3755.80,3772.00,3743.00,3763.06,23482.499,1641081599999
1641081600000,3763.05,3770.00,3749.27,3760.55,26526.022,1641085199999
1641085200000,3760.55,3762.24,3740.48,3745.26,18082.110,1641088799999
1641088800000,3745.27,3752.52,3740.03,3745.36,14831.666,1641092399999
1641092400000,3745.35,3759.00,3741.56,3756.54,13693.633,1641095999999
1641096000000,3756.64,3759.75,3714.48,3722.07,40712.016,1641099599999
1641099600000,3722.07,3743.91,3718.51,3742.12,24502.026,1641103199999
1641103200000,3742.12,3747.83,3735.00,3736.74,13299.185,1641106799999
1641106800000,3736.74,3749.88,3732.18,3745.52,13785.829,1641110399999
1641110400000,3745.53,3747.00,3730.50,3741.20,16246.219,1641113999999
1641114000000,3741.15,3769.25,3736.38,3752.05,31194.723,1641117599999
1641117600000,3752.06,3757.51,3738.84,3741.67,16479.095,1641121199999
1641121200000,3741.67,3754.97,3739.89,3742.48,16716.288,1641124799999
1641124800000,3742.46,3757.79,3728.20,3752.65,31148.291,1641128399999
1641128400000,3752.64,3755.94,3738.75,3743.41,16555.196,1641131999999
1641132000000,3743.40,3755.00,3740.79,3750.24,19129.133,1641135599999
1641135600000,3750.24,3790.43,3749.71,3776.17,51696.923,1641139199999
1641139200000,3776.18,3850.72,3775.63,3838.38,107858.962,1641142799999
1641142800000,3838.39,3860.00,3811.64,3823.47,84799.187,1641146399999
1641146400000,3822.95,3824.49,3770.56,3794.29,68917.688,1641149999999
1641150000000,3794.29,3805.61,3782.64,3797.01,32378.051,1641153599999
1641153600000,3797.01,3812.93,3792.09,3808.40,20733.924,1641157199999
1641157200000,3808.39,3826.48,3800.34,3809.75,17930.303,1641160799999
1641160800000,3809.75,3832.90,3808.60,3826.39,19908.553,1641164399999
1641164400000,3826.39,3838.25,3818.79,3826.21,22954.407,1641167999999
1641168000000,3826.10,3826.97,3803.06,3804.58,32777.606,1641171599999
1641171600000,3804.58,3808.49,3792.36,3803.45,22200.202,1641175199999
1641175200000,3803.63,3804.69,3782.89,3796.15,30791.885,1641178799999
1641178800000,3796.19,3803.90,3772.85,3784.10,29580.091,1641182399999
1641182400000,3784.10,3797.30,3778.25,3789.93,17380.129,1641185999999
1641186000000,3789.92,3821.99,3788.36,3810.23,36604.527,1641189599999
1641189600000,3810.23,3815.00,3798.00,3801.84,16897.055,1641193199999
1641193200000,3801.67,3808.99,3797.12,3806.97,14931.635,1641196799999
1641196800000,3806.96,3820.67,3803.35,3806.45,22230.490,1641200399999
1641200400000,3806.45,3816.79,3790.01,3807.49,30653.339,1641203999999
1641204000000,3807.43,3829.34,3806.75,3822.30,39041.918,1641207599999
1641207600000,3822.29,3844.67,3822.29,3832.51,40436.024,1641211199999
1641211200000,3832.51,3836.49,3816.16,3817.87,34157.794,1641214799999
1641214800000,3817.86,3829.93,3816.91,3817.46,20711.307,1641218399999
1641218400000,3817.49,3850.00,3800.06,3802.15,90248.519,1641221999999
1641222000000,3802.15,3811.86,3775.00,3782.30,73304.535,1641225599999
1641225600000,3782.29,3792.81,3732.20,3746.86,112946.341,1641229199999
1641229200000,3746.86,3773.63,3741.91,3759.99,53844.913,1641232799999
1641232800000,3759.99,3769.84,3743.85,3751.34,27848.811,1641236399999
1641236400000,3751.35,3762.28,3737.45,3737.57,24372.833,1641239999999
1641240000000,3737.45,3740.73,3680.00,3697.20,117317.071,1641243599999
1641243600000,3697.20,3732.93,3692.73,3721.58,36403.892,1641247199999
1641247200000,3721.58,3772.07,3720.68,3750.99,41248.191,1641250799999
1641250800000,3751.00,3775.86,3744.82,3764.07,33950.245,1641254399999
1641254400000,3764.07,3772.00,3734.97,3741.97,37222.349,1641257999999
1641258000000,3741.98,3757.75,3727.12,3731.93,28383.571,1641261599999
1641261600000,3732.03,3739.71,3711.00,3725.57,32630.084,1641265199999
1641265200000,3725.42,3748.36,3718.27,3742.67,25595.967,1641268799999
1641268800000,3742.66,3751.76,3728.36,3729.94,23571.200,1641272399999
1641272400000,3729.94,3747.15,3726.45,3741.81,19763.090,1641275999999
1641276000000,3741.81,3755.00,3733.97,3751.71,30366.370,1641279599999
1641279600000,3751.54,3763.18,3745.00,3761.92,26403.589,1641283199999
1641283200000,3761.91,3780.00,3755.23,3768.82,48542.938,1641286799999
1641286800000,3768.83,3777.45,3760.90,3765.31,25630.951,1641290399999
1641290400000,3765.32,3814.45,3763.00,3805.02,65746.174,1641293999999
1641294000000,3805.02,3840.72,3805.02,3836.19,96827.891,1641297599999
1641297600000,3836.19,3842.00,3817.75,3830.81,48623.906,1641301199999
1641301200000,3830.81,3877.00,3815.00,3865.21,90145.115,1641304799999
1641304800000,3865.03,3893.19,3853.09,3874.24,86298.713,1641308399999
1641308400000,3874.24,3884.00,3842.85,3849.02,65968.441,1641311999999
1641312000000,3849.02,3859.84,3835.55,3851.26,75743.706,1641315599999
1641315600000,3851.27,3863.82,3836.73,3837.93,30344.688,1641319199999
1641319200000,3837.93,3854.66,3762.58,3771.05,135591.546,1641322799999
1641322800000,3771.04,3842.00,3756.71,3812.00,125381.137,1641326399999
1641326400000,3812.00,3830.21,3798.08,3816.41,40630.538,1641329999999
1641330000000,3816.41,3833.39,3808.11,3825.99,29571.008,1641333599999
1641333600000,3825.99,3826.00,3806.54,3816.00,21118.092,1641337199999
1641337200000,3815.99,3816.86,3784.10,3785.60,43679.626,1641340799999
1641340800000,3785.60,3812.67,3767.00,3810.01,48966.742,1641344399999
1641344400000,3810.01,3810.51,3792.10,3793.56,22776.994,1641347999999
1641348000000,3793.57,3808.47,3792.93,3802.22,18977.029,1641351599999
1641351600000,3802.23,3827.00,3801.98,3808.70,26549.039,1641355199999
1641355200000,3808.67,3815.52,3802.60,3809.74,18306.072,1641358799999
1641358800000,3809.73,3809.74,3797.00,3803.55,16763.366,1641362399999
1641362400000,3803.56,3820.92,3800.03,3818.21,20007.601,1641365999999
1641366000000,3818.21,3822.63,3810.00,3816.32,15717.202,1641369599999
1641369600000,3816.32,3827.45,3802.40,3820.74,29569.126,1641373199999
1641373200000,3820.74,3839.34,3815.90,3835.64,31715.226,1641376799999
1641376800000,3835.64,3847.18,3821.01,3825.95,35754.043,1641380399999
1641380400000,3825.96,3827.60,3780.01,3790.85,72127.364,1641383999999
1641384000000,3790.86,3795.17,3762.42,3788.58,61607.245,1641387599999
1641387600000,3788.59,3814.77,3779.18,3813.25,50570.404,1641391199999
1641391200000,3813.26,3833.55,3788.00,3820.34,99714.755,1641394799999
1641394800000,3820.34,3827.74,3803.87,3819.25,40504.986,1641398399999
1641398400000,3819.25,3821.70,3790.00,3792.03,38719.760,1641401999999
1641402000000,3792.02,3803.00,3770.00,3771.55,38219.240,1641405599999
1641405600000,3771.74,3772.72,3724.83,3746.78,133617.982,1641409199999
1641409200000,3746.77,3758.99,3638.00,3653.62,205698.301,1641412799999
1641412800000,3653.54,3663.56,3581.80,3592.31,246368.303,1641416399999
1641416400000,3592.31,3633.38,3551.00,3552.76,140850.760,1641419999999
1641420000000,3552.76,3569.72,3405.00,3532.65,299953.299,1641423599999
1641423600000,3532.65,3562.26,3501.54,3537.71,100927.109,1641427199999
1641427200000,3537.81,3549.11,3513.96,3536.44,72700.434,1641430799999
1641430800000,3536.45,3538.57,3501.00,3523.46,50959.047,1641434399999
1641434400000,3523.46,3528.97,3492.60,3506.79,53857.868,1641437999999
1641438000000,3506.78,3510.00,3443.57,3447.77,89578.486,1641441599999
1641441600000,3448.00,3469.81,3405.42,3449.73,139246.745,1641445199999
1641445200000,3449.82,3478.65,3436.90,3456.96,71660.852,1641448799999
1641448800000,3456.96,3467.90,3420.00,3438.03,65817.242,1641452399999
1641452400000,3438.03,3463.06,3425.19,3452.21,46498.225,1641455999999
1641456000000,3452.20,3454.95,3380.00,3405.08,133804.570,1641459599999
1641459600000,3405.06,3408.20,3292.31,3307.50,234770.858,1641463199999
1641463200000,3307.50,3364.19,3306.97,3355.01,122303.268,1641466799999
1641466800000,3355.00,3366.85,3328.91,3347.99,59953.128,1641470399999
1641470400000,3347.99,3360.00,3316.10,3359.47,77541.237,1641473999999
1641474000000,3359.50,3407.47,3359.49,3402.74,96548.077,1641477599999
1641477600000,3402.74,3423.84,3380.84,3392.18,89544.448,1641481199999
1641481200000,3392.23,3403.00,3356.00,3394.68,91698.361,1641484799999
1641484800000,3394.41,3421.30,3380.77,3400.51,63859.656,1641488399999
1641488400000,3400.50,3433.02,3393.65,3420.39,57186.248,1641491999999
1641492000000,3420.28,3455.74,3413.45,3453.56,62626.454,1641495599999
1641495600000,3453.61,3458.30,3432.44,3444.64,40352.280,1641499199999
1641499200000,3444.64,3456.63,3416.70,3423.96,43189.646,1641502799999
1641502800000,3423.68,3432.19,3412.20,3426.99,26056.728,1641506399999
1641506400000,3426.99,3436.03,3413.23,3428.30,21498.381,1641509999999
1641510000000,3428.31,3431.00,3403.37,3404.60,29237.109,1641513599999
1641513600000,3404.61,3415.35,3363.78,3366.28,72355.669,1641517199999
1641517200000,3366.29,3394.26,3365.08,3390.54,41557.776,1641520799999
1641520800000,3390.55,3392.00,3358.01,3361.01,31960.139,1641524399999
1641524400000,3361.02,3364.60,3220.29,3238.05,260798.328,1641527999999
1641528000000,3238.05,3251.04,3138.00,3216.76,322842.448,1641531599999
1641531600000,3216.99,3247.00,3210.00,3234.93,99168.415,1641535199999
1641535200000,3234.92,3235.22,3152.37,3171.30,137125.657,1641538799999
1641538800000,3170.99,3205.00,3112.50,3201.99,201736.990,1641542399999
1641542400000,3202.00,3294.84,3188.12,3230.67,185684.566,1641545999999
1641546000000,3230.68,3275.51,3227.77,3250.01,85363.689,1641549599999
1641549600000,3250.01,3266.00,3214.95,3216.60,66261.354,1641553199999
1641553200000,3216.22,3236.00,3214.66,3225.08,47330.913,1641556799999
1641556800000,3225.07,3263.95,3225.07,3240.95,61887.714,1641560399999
1641560400000,3240.95,3268.89,3089.99,3165.86,260282.465,1641563999999
1641564000000,3166.50,3226.92,3156.49,3207.52,127579.526,1641567599999
1641567600000,3207.53,3209.63,3040.77,3130.02,258217.773,1641571199999
1641571200000,3130.13,3224.00,3087.62,3213.15,235091.317,1641574799999
1641574800000,3213.15,3215.45,3172.62,3202.52,74056.546,1641578399999
1641578400000,3202.52,3209.13,3155.95,3172.71,55479.503,1641581999999
1641582000000,3172.37,3203.80,3142.76,3195.96,66538.139,1641585599999
1641585600000,3195.97,3224.32,3181.58,3214.54,53193.662,1641589199999
1641589200000,3214.55,3222.99,3203.78,3213.51,32149.311,1641592799999
1641592800000,3213.50,3214.88,3164.06,3180.17,43424.520,1641596399999
1641596400000,3180.17,3197.90,3169.59,3196.58,35139.932,1641599999999
1641600000000,3196.58,3239.66,3187.34,3235.52,85499.317,1641603599999
1641603600000,3235.51,3246.54,3215.06,3216.80,46447.679,1641607199999
1641607200000,3216.80,3221.65,3188.86,3208.40,50133.224,1641610799999
1641610800000,3208.40,3212.31,3179.40,3202.85,53611.464,1641614399999
1641614400000,3202.86,3226.00,3201.00,3216.92,32581.447,1641617999999
1641618000000,3216.91,3219.55,3202.40,3214.08,21014.319,1641621599999
1641621600000,3214.07,3222.55,3190.05,3218.00,32626.220,1641625199999
1641625200000,3218.00,3227.96,3206.03,3215.31,27990.457,1641628799999
1641628800000,3215.30,3237.89,3206.60,3214.49,43508.590,1641632399999
1641632400000,3214.50,3240.00,3214.21,3239.38,40148.660,1641635999999
1641636000000,3239.38,3248.03,3208.06,3220.12,58048.203,1641639599999
1641639600000,3220.12,3222.38,3207.47,3218.33,35641.379,1641643199999
1641643200000,3218.34,3229.23,3192.07,3200.60,49581.749,1641646799999
1641646800000,3200.61,3208.73,3174.72,3199.76,62969.335,1641650399999
1641650400000,3199.76,3204.97,3172.94,3175.69,48450.572,1641653999999
1641654000000,3175.74,3183.04,3145.79,3159.67,85909.579,1641657599999
1641657600000,3159.66,3179.69,3121.00,3128.43,101852.441,1641661199999
1641661200000,3128.41,3136.48,3033.25,3038.40,177301.792,1641664799999
1641664800000,3038.40,3079.79,2998.81,3008.14,273305.885,1641668399999
1641668400000,3008.12,3057.00,2996.45,3028.14,175354.223,1641671999999
1641672000000,3028.14,3052.13,3002.14,3030.98,108405.576,1641675599999
1641675600000,3031.10,3104.83,3025.40,3077.72,115258.584,1641679199999
1641679200000,3077.67,3131.69,3075.00,3116.84,80662.317,1641682799999
1641682800000,3116.84,3118.53,3076.80,3080.03,53583.143,1641686399999
1641686400000,3079.86,3120.32,3057.00,3117.44,78133.720,1641689999999
1641690000000,3117.40,3133.85,3091.00,3113.44,56611.816,1641693599999
1641693600000,3113.45,3145.45,3108.64,3135.00,47658.955,1641697199999
1641697200000,3135.01,3143.32,3115.87,3119.04,37843.087,1641700799999
1641700800000,3119.04,3141.16,3114.27,3139.15,31819.936,1641704399999
1641704400000,3138.89,3144.65,3117.01,3121.52,35152.260,1641707999999
1641708000000,3121.54,3139.00,3117.00,3135.81,26617.036,1641711599999
1641711600000,3135.81,3139.27,3119.00,3125.35,31435.494,1641715199999
1641715200000,3125.36,3137.41,3102.00,3106.39,49187.988,1641718799999
1641718800000,3106.41,3115.00,3091.19,3095.41,51944.388,1641722399999
1641722400000,3095.12,3109.81,3082.16,3105.29,47127.506,1641725999999
1641726000000,3105.30,3132.00,3104.97,3126.82,44957.865,1641729599999
1641729600000,3126.82,3133.00,3103.00,3107.98,42897.912,1641733199999
1641733200000,3107.99,3127.73,3085.00,3085.14,63234.198,1641736799999
1641736800000,3085.14,3117.98,3085.00,3096.75,47115.108,1641740399999
1641740400000,3096.75,3102.98,3072.81,3096.81,71446.341,1641743999999
1641744000000,3096.84,3159.87,3090.63,3158.57,87075.333,1641747599999
1641747600000,3158.57,3175.70,3146.31,3164.69,96781.448,1641751199999
1641751200000,3164.69,3178.00,3161.73,3166.71,44443.348,1641754799999
1641754800000,3166.67,3208.10,3161.20,3201.08,82548.867,1641758399999
1641758400000,3201.09,3209.40,3190.11,3193.06,37683.919,1641761999999
1641762000000,3193.07,3202.00,3182.00,3187.14,25443.822,1641765599999
1641765600000,3187.14,3197.73,3171.06,3177.19,27321.098,1641769199999
1641769200000,3177.19,3182.90,3142.61,3150.00,66367.347,1641772799999
1641772800000,3149.99,3168.70,3132.50,3135.26,60330.223,1641776399999
1641776400000,3135.25,3150.64,3125.88,3149.25,43137.982,1641779999999
1641780000000,3149.25,3157.99,3139.42,3151.99,32740.533,1641783599999
1641783600000,3152.00,3156.11,3145.73,3153.10,18464.318,1641787199999
1641787200000,3153.00,3179.16,3149.95,3173.01,41654.344,1641790799999
1641790800000,3173.02,3178.46,3165.14,3171.71,26574.286,1641794399999
1641794400000,3171.70,3173.11,3153.90,3160.49,35986.579,1641797999999
1641798000000,3160.49,3173.10,3152.64,3161.76,30093.465,1641801599999
1641801600000,3161.76,3168.07,3136.17,3143.24,51063.413,1641805199999
1641805200000,3143.24,3157.34,3138.60,3145.10,31465.661,1641808799999
1641808800000,3145.09,3166.99,3136.28,3137.22,47295.476,1641812399999
1641812400000,3137.22,3138.69,3092.00,3104.20,127450.271,1641815999999
1641816000000,3104.20,3110.00,3027.92,3030.08,136467.607,1641819599999
1641819600000,3030.07,3046.49,3010.00,3019.51,141627.323,1641823199999
1641823200000,3019.74,3043.79,2924.78,3016.94,543770.936,1641826799999
1641826800000,3016.93,3031.60,2980.00,3004.19,185631.824,1641830399999
1641830400000,3004.19,3101.45,2995.00,3074.67,189648.713,1641833999999
1641834000000,3074.66,3082.94,2965.01,3010.45,244569.406,1641837599999
1641837600000,3010.45,3060.00,3001.25,3041.59,98542.542,1641841199999
1641841200000,3041.59,3055.77,3018.42,3028.85,54985.527,1641844799999
1641844800000,3028.90,3087.55,3017.81,3082.50,72281.719,1641848399999
1641848400000,3082.03,3095.95,3068.10,3073.62,52722.167,1641851999999
