Open time,Open,High,Low,Close,Volume,Close time
1663822800000,18694.70,18718.70,18610.10,18659.50,16948.490,1663826399999
1663826400000,18659.40,18868.50,18653.20,18759.20,38044.790,1663829999999
1663830000000,18759.20,18962.10,18719.30,18923.80,32414.005,1663833599999
1663833600000,18923.80,19279.20,18897.30,19195.00,69189.126,1663837199999
1663837200000,19195.00,19224.40,19088.00,19171.50,36308.325,1663840799999
1663840800000,19171.50,19236.20,19066.80,19140.10,25989.017,1663844399999
1663844400000,19140.20,19267.00,19021.30,19220.10,42333.317,1663847999999
1663848000000,19220.00,19310.00,19132.00,19191.90,43445.195,1663851599999
1663851600000,19191.80,19211.30,18882.00,18893.20,67305.012,1663855199999
1663855200000,18893.20,19066.00,18841.00,18869.30,58334.787,1663858799999
1663858800000,18869.40,19018.80,18782.70,18975.50,43153.709,1663862399999
1663862400000,18975.50,19085.30,18767.60,19030.20,45306.214,1663865999999
1663866000000,19030.10,19115.70,18934.00,19061.40,25222.198,1663869599999
1663869600000,19061.40,19215.00,18960.60,19185.60,36512.181,1663873199999
1663873200000,19185.60,19483.10,19185.60,19304.20,54649.778,1663876799999
1663876800000,19304.20,19349.70,19233.60,19241.00,18933.849,1663880399999
1663880400000,19240.90,19279.20,19150.00,19165.00,13965.427,1663883999999
1663884000000,19165.00,19426.90,19163.30,19387.00,27097.508,1663887599999
1663887600000,19387.00,19504.80,19352.00,19392.50,25357.208,1663891199999
1663891200000,19392.50,19459.60,19296.00,19300.10,18659.413,1663894799999
1663894800000,19300.00,19370.70,19218.00,19347.10,17596.436,1663898399999
1663898400000,19347.10,19353.10,19222.80,19286.00,11271.322,1663901999999
1663902000000,19286.10,19440.00,19275.40,19384.00,18338.084,1663905599999
1663905600000,19384.00,19492.00,19305.10,19402.40,19480.692,1663909199999
1663909200000,19402.50,19454.30,19347.50,19347.50,14083.587,1663912799999
1663912800000,19347.60,19407.00,19307.00,19323.50,12391.717,1663916399999
1663916400000,19323.50,19326.10,19191.10,19216.40,21621.702,1663919999999
1663920000000,19216.50,19265.40,19023.00,19061.70,35974.614,1663923599999
1663923600000,19061.70,19135.30,18954.20,19075.00,36342.619,1663927199999
1663927200000,19074.80,19109.00,18914.40,18954.00,29965.587,1663930799999
1663930800000,18954.00,18981.00,18828.00,18854.50,39392.156,1663934399999
1663934400000,18854.40,18943.70,18817.50,18888.30,33729.916,1663937999999
1663938000000,18888.30,19063.20,18612.40,18627.30,84983.611,1663941599999
1663941600000,18627.20,18732.60,18518.50,18665.00,81097.862,1663945199999
1663945200000,18665.00,18850.00,18574.00,18704.40,51054.892,1663948799999
1663948800000,18704.40,18777.00,18561.10,18757.70,40642.224,1663952399999
1663952400000,18757.70,18840.70,18626.00,18764.10,43954.861,1663955999999
1663956000000,18764.00,18819.90,18612.70,18626.20,44926.393,1663959599999
1663959600000,18626.20,18816.40,18611.90,18798.70,43274.826,1663963199999
1663963200000,18798.30,18946.90,18798.10,18841.10,30153.648,1663966799999
1663966800000,18841.10,19036.00,18791.20,18999.90,23210.807,1663970399999
1663970400000,18999.90,19333.00,18987.40,19325.40,50089.224,1663973999999
1663974000000,19325.40,19398.00,19228.60,19280.70,36257.553,1663977599999
1663977600000,19280.70,19304.50,19060.00,19138.30,31445.236,1663981199999
1663981200000,19138.40,19212.00,19067.30,19110.10,16272.118,1663984799999
1663984800000,19110.10,19185.00,19068.40,19118.00,14724.737,1663988399999
1663988400000,19118.00,19138.00,19020.00,19113.30,13803.942,1663991999999
1663992000000,19113.40,19177.00,19076.10,19154.90,10681.263,1663995599999
1663995600000,19155.00,19163.50,19084.60,19126.50,10863.879,1663999199999
1663999200000,19126.60,19151.00,19044.70,19068.50,11182.040,1664002799999
1664002800000,19068.60,19074.50,18914.40,18985.60,23866.623,1664006399999
1664006400000,18985.60,19075.60,18931.80,19072.30,18990.955,1664009999999
1664010000000,19072.20,19113.00,18954.60,19014.70,17247.082,1664013599999
1664013600000,19014.70,19056.80,18968.00,19030.00,9365.092,1664017199999
1664017200000,19030.10,19088.30,18996.20,19044.70,10537.621,1664020799999
1664020800000,19044.80,19193.90,19044.70,19146.10,20158.855,1664024399999
1664024400000,19146.00,19217.00,19100.10,19108.70,18563.066,1664027999999
1664028000000,19108.80,19133.00,19047.10,19076.40,16947.606,1664031599999
1664031600000,19076.50,19117.40,19000.90,19115.20,16192.593,1664035199999
1664035200000,19115.20,19187.80,19070.80,19084.00,16247.554,1664038799999
1664038800000,19084.00,19165.00,19045.00,19076.20,10549.555,1664042399999
1664042400000,19076.20,19129.00,19042.50,19118.90,7365.105,1664045999999
1664046000000,19119.00,19125.60,19079.50,19093.00,6318.681,1664049599999
1664049600000,19093.00,19140.80,19066.20,19134.10,6902.232,1664053199999
1664053200000,19134.00,19140.70,18823.00,18941.40,30672.840,1664056799999
1664056800000,18941.50,18941.50,18798.00,18875.60,25579.206,1664060399999
1664060400000,18875.60,18941.60,18850.00,18911.00,12680.334,1664063999999
1664064000000,18910.90,18973.20,18902.10,18952.10,11258.674,1664067599999
1664067600000,18952.00,18985.40,18909.40,18968.00,7275.931,1664071199999
1664071200000,18967.90,18970.70,18911.00,18938.50,6206.950,1664074799999
1664074800000,18938.60,19052.00,18922.00,19044.50,13639.966,1664078399999
1664078400000,19044.40,19059.90,18994.50,18999.50,6905.163,1664081999999
1664082000000,18999.50,19026.30,18929.20,18983.00,10313.120,1664085599999
1664085600000,18983.00,19057.60,18974.00,19017.70,7492.702,1664089199999
1664089200000,19017.80,19121.90,19001.00,19089.20,16419.627,1664092799999
1664092800000,19089.10,19114.20,19066.80,19075.00,7843.887,1664096399999
1664096400000,19075.00,19082.60,19020.00,19033.30,8430.017,1664099999999
1664100000000,19033.20,19095.80,18973.50,19062.20,14424.188,1664103599999
1664103600000,19062.20,19196.00,19056.50,19108.00,17131.944,1664107199999
1664107200000,19108.10,19135.00,19040.00,19079.80,14557.187,1664110799999
1664110800000,19079.80,19079.90,18853.80,18925.20,37801.866,1664114399999
1664114400000,18925.30,18947.00,18834.00,18907.00,26116.910,1664117999999
1664118000000,18907.10,19002.30,18903.50,18978.30,15228.516,1664121599999
1664121600000,18978.40,19115.90,18936.70,18964.90,26977.244,1664125199999
1664125200000,18964.30,19027.00,18865.00,18996.20,32573.057,1664128799999
1664128800000,18996.30,19004.90,18856.00,18923.00,20004.806,1664132399999
1664132400000,18923.00,18981.00,18860.00,18906.50,13576.245,1664135999999
1664136000000,18906.60,18943.00,18876.40,18894.30,8798.895,1664139599999
1664139600000,18894.40,18933.00,18670.00,18736.00,24746.041,1664143199999
1664143200000,18736.10,18900.00,18621.00,18778.50,43511.445,1664146799999
1664146800000,18778.50,18834.90,18720.00,18799.70,19227.222,1664150399999
1664150400000,18799.70,18927.20,18738.20,18766.20,30354.114,1664153999999
1664154000000,18765.70,18905.90,18711.90,18871.70,26564.047,1664157599999
1664157600000,18871.60,18932.50,18833.10,18848.00,13998.091,1664161199999
1664161200000,18848.00,18939.70,18826.10,18862.70,12052.462,1664164799999
1664164800000,18862.70,18908.70,18786.50,18800.50,13325.991,1664168399999
1664168400000,18800.50,18813.10,18725.30,18760.20,20058.235,1664171999999
1664172000000,18760.30,18818.00,18682.40,18690.10,24237.863,1664175599999
1664175600000,18690.20,18924.10,18671.00,18902.30,39322.819,1664179199999
1664179200000,18902.30,19280.00,18892.80,19264.60,70423.240,1664182799999
1664182800000,19264.70,19311.50,19055.40,19076.60,62600.012,1664186399999
1664186400000,19076.60,19178.80,19023.40,19084.00,30141.748,1664189999999
1664190000000,19083.90,19111.00,18795.70,18864.70,57467.771,1664193599999
1664193600000,18864.70,19142.40,18808.00,19085.40,51245.567,1664197199999
1664197200000,19085.30,19231.60,19020.00,19180.80,56482.617,1664200799999
1664200800000,19180.70,19273.10,19110.40,19130.10,55636.602,1664204399999
1664204400000,19130.10,19138.00,18973.20,19103.90,42672.248,1664207999999
1664208000000,19103.80,19112.60,18958.60,19074.80,32275.673,1664211599999
1664211600000,19074.90,19138.70,19000.00,19104.20,22826.817,1664215199999
1664215200000,19104.20,19212.60,19056.80,19159.30,27796.068,1664218799999
1664218800000,19159.40,19255.00,19112.30,19191.00,30754.243,1664222399999
1664222400000,19190.90,19198.10,19096.00,19104.10,15264.745,1664225999999
1664226000000,19104.10,19138.20,19061.80,19085.60,10125.540,1664229599999
1664229600000,19085.70,19195.00,19062.20,19131.20,14397.821,1664233199999
1664233200000,19131.30,19245.50,19106.60,19216.30,17783.184,1664236799999
1664236800000,19216.30,19363.00,19182.00,19336.00,36642.898,1664240399999
1664240400000,19336.00,19882.40,19327.70,19758.70,95345.370,1664243999999
1664244000000,19758.70,20100.00,19662.00,20083.90,51697.771,1664247599999
1664247600000,20083.90,20296.10,19952.10,20091.90,87054.816,1664251199999
1664251200000,20092.00,20127.10,19981.00,20039.40,34092.401,1664254799999
1664254800000,20039.40,20217.80,19951.10,20199.60,34645.694,1664258399999
1664258400000,20199.60,20368.00,20129.90,20183.90,49473.735,1664261999999
1664262000000,20183.90,20276.10,20159.80,20174.20,26924.551,1664265599999
1664265600000,20174.20,20219.00,20096.70,20137.50,25855.054,1664269199999
1664269200000,20137.50,20210.00,20084.00,20173.20,23736.192,1664272799999
1664272800000,20173.20,20271.80,20170.50,20213.60,22388.752,1664276399999
1664276400000,20213.50,20332.00,20169.60,20221.10,33741.861,1664279999999
1664280000000,20221.00,20375.00,20201.70,20260.10,40914.269,1664283599999
1664283600000,20260.10,20336.80,20076.00,20185.20,86161.913,1664287199999
1664287200000,20185.20,20229.40,20073.60,20196.30,47121.272,1664290799999
1664290800000,20196.30,20241.60,19860.40,19885.30,49881.799,1664294399999
1664294400000,19885.30,19948.10,18909.00,19102.10,246246.652,1664297999999
1664298000000,19102.10,19107.00,18850.10,18946.90,112530.963,1664301599999
1664301600000,18947.00,19147.80,18801.50,19130.10,64939.872,1664305199999
1664305200000,19130.10,19169.00,18955.50,19068.70,44239.834,1664308799999
1664308800000,19068.70,19094.50,18945.50,19067.20,25390.968,1664312399999
1664312400000,19067.20,19069.60,18911.70,18984.00,18682.794,1664315999999
1664316000000,18984.10,19090.70,18916.80,19066.60,22674.012,1664319599999
1664319600000,19066.60,19159.20,19057.80,19070.10,20182.715,1664323199999
1664323200000,19070.10,19228.30,19060.20,19085.80,30078.683,1664326799999
1664326800000,19085.80,19136.10,18930.10,18997.90,34833.437,1664330399999
1664330400000,18997.90,19007.40,18460.00,18623.80,105023.162,1664333999999
1664334000000,18623.90,18766.00,18612.20,18736.00,31997.146,1664337599999
1664337600000,18736.00,18817.80,18704.00,18757.50,19864.602,1664341199999
1664341200000,18757.40,18825.00,18650.00,18814.80,23585.661,1664344799999
1664344800000,18814.70,18870.80,18673.00,18685.50,29249.118,1664348399999
1664348400000,18685.50,18797.40,18610.30,18770.60,31909.182,1664351999999
1664352000000,18770.50,18783.50,18688.10,18731.60,17769.233,1664355599999
1664355600000,18731.70,18736.30,18558.60,18643.90,38887.571,1664359199999
1664359200000,18643.80,19140.00,18565.20,18996.20,128301.792,1664362799999
1664362800000,18996.20,19032.40,18852.10,18947.60,47668.014,1664366399999
1664366400000,18947.60,19118.70,18929.60,19063.20,43850.268,1664369999999
1664370000000,19063.50,19190.00,19008.70,19113.60,70995.223,1664373599999
1664373600000,19113.50,19470.00,19023.60,19372.80,104696.463,1664377199999
1664377200000,19372.90,19496.60,19357.50,19477.90,54340.744,1664380799999
1664380800000,19477.90,19667.00,19460.10,19501.00,72104.968,1664384399999
1664384400000,19501.10,19600.00,19250.00,19337.90,69607.872,1664387999999
1664388000000,19337.90,19630.80,19276.40,19547.20,47229.708,1664391599999
1664391600000,19547.20,19645.80,19456.60,19534.70,32907.100,1664395199999
1664395200000,19534.70,19615.70,19482.00,19560.20,25372.992,1664398799999
1664398800000,19560.30,19787.60,19515.10,19606.80,33766.299,1664402399999
1664402400000,19606.90,19657.50,19408.20,19477.50,27626.622,1664405999999
1664406000000,19477.40,19549.30,19380.50,19407.30,19556.912,1664409599999
1664409600000,19407.40,19518.20,19361.60,19430.00,24401.213,1664413199999
1664413200000,19429.90,19596.00,19412.30,19488.70,18917.714,1664416799999
1664416800000,19488.60,19527.00,19271.00,19429.70,37031.439,1664420399999
1664420400000,19429.80,19528.70,19377.50,19497.30,16797.569,1664423999999
1664424000000,19497.40,19620.00,19487.70,19572.20,16666.005,1664427599999
1664427600000,19572.10,19582.80,19405.60,19446.60,19929.844,1664431199999
1664431200000,19446.50,19446.60,19287.10,19375.30,41276.096,1664434799999
1664434800000,19375.30,19396.10,19259.40,19353.10,33244.981,1664438399999
1664438400000,19353.20,19391.70,19294.00,19337.00,23783.652,1664441999999
1664442000000,19337.10,19498.80,19316.20,19471.70,29637.680,1664445599999
1664445600000,19471.70,19480.00,19400.80,19427.80,19069.025,1664449199999
1664449200000,19427.90,19537.00,19367.40,19454.30,32108.971,1664452799999
1664452800000,19454.20,19467.10,19094.00,19205.60,86657.894,1664456399999
1664456400000,19205.50,19357.00,18907.00,18981.00,102863.591,1664459999999
1664460000000,18980.90,19253.60,18827.20,19190.10,113782.403,1664463599999
1664463600000,19190.00,19330.00,19155.60,19280.70,62338.975,1664467199999
1664467200000,19280.70,19648.80,19142.00,19441.40,98502.363,1664470799999
1664470800000,19441.30,19525.00,19252.80,19257.40,51969.563,1664474399999
1664474400000,19257.40,19422.30,19114.20,19293.70,63062.950,1664477999999
1664478000000,19293.60,19482.00,19290.00,19399.30,31928.028,1664481599999
1664481600000,19399.30,19529.00,19373.50,19499.40,18911.314,1664485199999
1664485200000,19499.40,19509.60,19406.80,19425.50,10521.904,1664488799999
1664488800000,19425.50,19529.90,19411.10,19447.50,15928.326,1664492399999
1664492400000,19447.60,19620.00,19423.00,19582.50,22346.724,1664495999999
1664496000000,19582.50,19698.60,19431.00,19541.60,46526.940,1664499599999
1664499600000,19541.60,19542.10,19433.90,19500.70,17086.135,1664503199999
1664503200000,19500.70,19501.80,19335.30,19355.00,23091.377,1664506799999
1664506800000,19355.00,19415.00,19305.00,19394.00,17582.330,1664510399999
1664510400000,19394.00,19463.10,19381.80,19424.20,12664.055,1664513999999
1664514000000,19424.10,19491.00,19416.20,19439.90,10358.540,1664517599999
1664517600000,19440.00,19500.00,19387.50,19438.60,13732.025,1664521199999
1664521200000,19438.60,19633.60,19436.00,19560.80,41631.326,1664524799999
1664524800000,19560.80,19625.00,19517.60,19618.00,20452.060,1664528399999
1664528400000,19618.00,19622.50,19483.80,19521.60,18326.335,1664531999999
1664532000000,19521.60,19556.40,19437.90,19479.80,20969.253,1664535599999
1664535600000,19479.80,19509.20,19383.90,19430.30,23324.039,1664539199999
1664539200000,19430.30,19500.00,19066.00,19290.50,109289.819,1664542799999
1664542800000,19290.50,19477.00,19231.90,19465.30,62396.862,1664546399999
1664546400000,19465.30,20045.00,19431.40,19981.40,147158.182,1664549999999
1664550000000,19982.60,20172.70,19674.80,19749.40,129437.184,1664553599999
1664553600000,19749.50,19865.20,19551.00,19704.90,105040.083,1664557199999
1664557200000,19705.00,19809.30,19585.00,19669.00,42025.121,1664560799999
1664560800000,19669.00,19827.80,19599.60,19660.30,37950.444,1664564399999
1664564400000,19660.20,19760.00,19457.00,19467.00,44267.189,1664567999999
1664568000000,19466.80,19531.40,19343.00,19416.20,54350.574,1664571599999
1664571600000,19416.20,19416.20,19272.00,19352.00,23306.310,1664575199999
1664575200000,19352.10,19392.00,19222.90,19378.00,32590.764,1664578799999
1664578800000,19378.00,19461.30,19351.10,19411.70,17905.987,1664582399999
1664582400000,19411.60,19474.00,19338.00,19393.10,18441.044,1664585999999
1664586000000,19393.10,19424.10,19361.30,19413.20,8934.251,1664589599999
1664589600000,19413.20,19427.90,19376.60,19405.10,6643.363,1664593199999
1664593200000,19405.10,19431.00,19354.90,19408.00,7935.015,1664596799999
1664596800000,19408.00,19412.60,19364.40,19398.40,9146.746,1664600399999
1664600400000,19398.30,19408.30,19266.00,19312.80,19544.511,1664603999999
1664604000000,19312.80,19319.50,19263.90,19286.40,12286.105,1664607599999
1664607600000,19286.40,19338.10,19254.90,19305.50,12346.264,1664611199999
1664611200000,19305.50,19341.90,19297.00,19328.40,9927.384,1664614799999
1664614800000,19328.50,19357.00,19300.20,19323.50,8768.095,1664618399999
1664618400000,19323.50,19358.60,19275.50,19320.80,9705.770,1664621999999
1664622000000,19320.90,19340.00,19140.00,19304.20,33404.517,1664625599999
1664625600000,19304.30,19306.00,19230.30,19288.00,13130.762,1664629199999
1664629200000,19287.90,19396.50,19271.10,19323.50,21004.089,1664632799999
1664632800000,19323.40,19338.00,19275.60,19311.30,11480.888,1664636399999
1664636400000,19311.30,19358.50,19297.00,19322.80,9193.790,1664639999999
1664640000000,19322.90,19345.00,19237.00,19285.90,17553.140,1664643599999
1664643600000,19286.00,19308.10,19236.50,19266.80,10513.639,1664647199999
1664647200000,19266.80,19300.00,19200.00,19290.40,11283.815,1664650799999
1664650800000,19290.30,19319.40,19202.90,19257.00,12937.167,1664654399999
1664654400000,19257.00,19270.00,19190.40,19243.20,10347.470,1664657999999
1664658000000,19243.10,19307.80,19235.00,19281.30,6308.980,1664661599999
1664661600000,19281.20,19328.00,19266.00,19313.80,8123.770,1664665199999
1664665200000,19313.80,19332.00,19281.60,19304.00,5496.434,1664668799999
1664668800000,19304.00,19319.00,19225.80,19269.30,9849.817,1664672399999
1664672400000,19269.30,19303.90,19250.80,19299.20,6120.159,1664675999999
1664676000000,19299.20,19338.80,19294.90,19307.30,7363.538,1664679599999
1664679600000,19307.30,19321.80,19276.00,19301.20,6655.728,1664683199999
1664683200000,19301.20,19328.20,19287.40,19326.90,4836.876,1664686799999
1664686800000,19326.80,19389.00,19288.20,19322.90,18515.612,1664690399999
1664690400000,19322.90,19374.40,19260.90,19271.90,16879.697,1664693999999
1664694000000,19271.90,19302.20,19213.60,19276.50,13586.135,1664697599999
1664697600000,19276.50,19292.90,19242.90,19275.40,7070.973,1664701199999
1664701200000,19275.30,19280.20,19215.00,19253.90,8809.403,1664704799999
1664704800000,19253.90,19253.90,19025.00,19095.10,52435.771,1664708399999
1664708400000,19095.20,19261.60,19073.00,19180.90,29361.365,1664711999999
1664712000000,19181.00,19239.60,19125.20,19151.00,19604.064,1664715599999
1664715600000,19150.90,19190.60,19118.70,19152.00,11193.733,1664719199999
1664719200000,19151.90,19174.50,19060.00,19096.00,17711.859,1664722799999
1664722800000,19096.00,19154.70,19092.00,19137.50,11525.853,1664726399999
1664726400000,19137.10,19225.10,19121.90,19191.40,17253.018,1664729999999
1664730000000,19191.40,19217.80,19156.50,19189.30,7216.369,1664733599999
1664733600000,19189.30,19211.00,19133.70,19209.30,9641.660,1664737199999
1664737200000,19209.30,19339.20,19209.30,19253.60,26193.926,1664740799999
1664740800000,19253.60,19267.20,19218.00,19223.30,6372.738,1664744399999
1664744400000,19223.20,19229.60,19094.60,19189.90,18425.572,1664747999999
1664748000000,19189.80,19292.70,19127.50,19161.60,27227.498,1664751599999
1664751600000,19161.70,19171.80,18896.00,19049.40,61119.087,1664755199999
1664755200000,19049.30,19118.00,18950.80,19084.00,24565.925,1664758799999
1664758800000,19083.90,19250.00,19081.10,19210.90,24644.088,1664762399999
1664762400000,19210.90,19228.90,19116.70,19129.30,18443.604,1664765999999
1664766000000,19129.20,19203.60,19129.20,19159.40,8069.459,1664769599999
1664769600000,19159.40,19164.80,19084.00,19090.00,12173.250,1664773199999
1664773200000,19090.00,19281.70,19054.10,19235.30,24960.288,1664776799999
1664776800000,19235.30,19309.90,19150.00,19187.10,24976.812,1664780399999
1664780400000,19187.10,19233.90,19137.30,19190.00,15101.342,1664783999999
1664784000000,19190.00,19215.50,19155.50,19187.60,9258.655,1664787599999
1664787600000,19187.60,19188.60,19116.30,19170.90,13453.598,1664791199999
1664791200000,19170.90,19226.60,19124.50,19225.50,15690.948,1664794799999
1664794800000,19225.40,19250.00,19177.00,19240.50,13947.039,1664798399999
1664798400000,19240.50,19277.30,19180.60,19245.90,19001.106,1664801999999
1664802000000,19245.90,19333.00,19126.80,19170.30,58570.669,1664805599999
1664805600000,19170.40,19485.00,19170.40,19406.60,80232.655,1664809199999
1664809200000,19406.70,19489.90,19315.40,19329.90,41881.534,1664812799999
1664812800000,19330.00,19412.80,19300.10,19403.50,26693.438,1664816399999
1664816400000,19403.40,19596.70,19403.40,19540.00,50130.597,1664819999999
1664820000000,19540.00,19646.80,19535.40,19605.40,33212.473,1664823599999
1664823600000,19605.50,19624.70,19426.30,19537.70,44165.192,1664827199999
1664827200000,19537.80,19598.20,19503.70,19586.40,13448.916,1664830799999
1664830800000,19586.30,19589.90,19515.00,19546.50,8357.337,1664834399999
1664834400000,19546.40,19595.80,19506.40,19513.30,10742.795,1664837999999
1664838000000,19513.30,19723.70,19513.20,19622.00,30094.609,1664841599999
1664841600000,19621.90,19719.70,19520.00,19555.10,23684.114,1664845199999
1664845200000,19555.00,19574.30,19500.10,19500.10,9899.228,1664848799999
1664848800000,19500.10,19551.60,19480.10,19537.60,10273.263,1664852399999
1664852400000,19537.60,19626.90,19531.10,19588.10,14559.403,1664855999999
1664856000000,19588.00,19635.00,19546.40,19584.80,11684.740,1664859599999
1664859600000,19584.80,19662.50,19576.20,19601.80,16106.834,1664863199999
1664863200000,19601.70,19870.00,19590.10,19832.00,56961.215,1664866799999
1664866800000,19832.00,19969.50,19829.50,19957.00,49977.490,1664870399999
1664870400000,19957.00,20159.30,19845.20,19879.70,93564.816,1664873999999
1664874000000,19879.80,19978.20,19805.40,19932.90,33441.750,1664877599999
1664877600000,19932.80,20041.00,19891.00,19955.70,26672.006,1664881199999
1664881200000,19955.60,19969.00,19860.90,19930.00,18662.438,1664884799999
1664884800000,19930.00,19982.60,19899.10,19973.90,24118.852,1664888399999
1664888400000,19974.00,20149.00,19944.60,20089.90,58431.465,1664891999999
1664892000000,20090.00,20300.00,20035.00,20102.90,75090.324,1664895599999
1664895600000,20103.00,20123.00,20041.80,20092.20,22442.356,1664899199999
1664899200000,20092.20,20105.90,19950.90,19988.40,34675.654,1664902799999
1664902800000,19988.40,20035.90,19871.00,20017.50,36954.894,1664906399999
1664906400000,20017.50,20168.10,20011.10,20115.50,24613.807,1664909999999
1664910000000,20115.50,20272.00,20037.00,20213.50,32469.584,1664913599999
1664913600000,20213.60,20500.00,20142.30,20322.70,68158.076,1664917199999
1664917200000,20322.80,20395.00,20250.00,20281.20,24355.526,1664920799999
1664920800000,20281.10,20327.50,20230.00,20293.40,14158.140,1664924399999
1664924400000,20293.30,20379.90,20268.40,20333.00,15722.787,1664927999999
1664928000000,20332.90,20356.10,20136.60,20181.50,26098.605,1664931599999
1664931600000,20181.50,20278.00,20172.70,20209.00,14031.986,1664935199999
1664935200000,20208.90,20250.00,20181.00,20186.40,8803.084,1664938799999
1664938800000,20186.40,20230.00,20151.40,20184.90,9904.160,1664942399999
1664942400000,20185.00,20219.80,20071.10,20117.20,19809.129,1664945999999
1664946000000,20117.10,20198.00,20101.70,20190.70,13031.794,1664949599999
1664949600000,20190.60,20290.00,20152.20,20244.50,20324.193,1664953199999
1664953200000,20244.50,20277.00,20193.10,20218.90,17037.734,1664956799999
1664956800000,20218.80,20236.90,20002.80,20128.90,47544.228,1664960399999
1664960400000,20128.90,20149.80,20052.10,20085.70,14471.984,1664963999999
1664964000000,20085.80,20149.80,20072.70,20119.20,14767.753,1664967599999
1664967600000,20119.10,20126.50,19953.00,20026.10,32119.536,1664971199999
1664971200000,20026.10,20066.00,19958.40,20017.00,28839.380,1664974799999
1664974800000,20017.10,20037.00,19810.00,19915.30,80011.102,1664978399999
1664978400000,19915.40,19938.20,19707.00,19872.50,72838.593,1664981999999
1664982000000,19872.60,20014.50,19851.30,19994.60,37092.218,1664985599999
1664985600000,19994.60,20298.70,19946.00,20227.10,71896.184,1664989199999
1664989200000,20227.00,20325.00,20150.00,20156.10,44533.904,1664992799999
1664992800000,20156.10,20264.50,20078.00,20259.00,31359.560,1664996399999
1664996400000,20259.00,20350.00,20097.00,20112.50,36472.740,1664999999999
1665000000000,20112.50,20166.30,19964.30,19977.50,26062.281,1665003599999
1665003600000,19977.40,20088.60,19971.20,20042.50,16650.677,1665007199999
1665007200000,20042.50,20205.80,20010.00,20182.70,23744.790,1665010799999
1665010800000,20182.60,20191.60,20110.00,20150.00,12131.534,1665014399999
1665014400000,20149.90,20386.40,20134.60,20262.50,44512.826,1665017999999
1665018000000,20262.50,20424.60,20240.00,20363.90,31286.362,1665021599999
1665021600000,20364.00,20436.00,20280.60,20322.80,30472.777,1665025199999
1665025200000,20322.70,20381.60,20268.00,20346.60,15108.777,1665028799999
1665028800000,20346.60,20443.90,20314.80,20346.70,24234.389,1665032399999
1665032400000,20346.60,20368.60,20241.20,20295.10,26818.246,1665035999999
1665036000000,20295.20,20295.90,20160.00,20169.50,31343.643,1665039599999
1665039600000,20169.40,20242.70,20154.00,20214.70,20850.484,1665043199999
1665043200000,20214.70,20245.40,20100.00,20138.70,30551.780,1665046799999
1665046800000,20138.70,20183.00,20077.10,20092.90,20133.986,1665050399999
1665050400000,20092.80,20149.80,20077.30,20125.00,14191.354,1665053999999
1665054000000,20124.90,20252.40,20121.20,20238.00,27004.804,1665057599999
1665057600000,20238.00,20322.00,20156.40,20184.60,44109.482,1665061199999
1665061200000,20184.60,20293.40,20032.00,20104.70,78675.309,1665064799999
1665064800000,20104.70,20113.70,19867.50,20096.20,117103.216,1665068399999
1665068400000,20096.10,20112.90,19982.90,20004.40,38489.503,1665071999999
1665072000000,20004.30,20098.00,19934.00,20042.20,34268.322,1665075599999
1665075600000,20042.30,20264.10,20009.00,20108.30,45987.898,1665079199999
1665079200000,20108.30,20108.30,19977.40,20011.90,22971.133,1665082799999
1665082800000,20011.90,20057.00,19981.30,20005.90,14703.281,1665086399999
1665086400000,20005.90,20069.00,19993.00,20044.40,11192.886,1665089999999
1665090000000,20044.30,20044.40,19876.40,19903.00,24261.428,1665093599999
1665093600000,19903.00,19939.60,19843.30,19893.30,19734.045,1665097199999
1665097200000,19893.30,19966.20,19861.10,19954.00,14028.738,1665100799999
1665100800000,19954.00,20044.20,19936.90,19981.90,15554.450,1665104399999
1665104400000,19981.80,20013.20,19953.40,19985.90,8083.629,1665107999999
1665108000000,19985.90,20046.00,19958.00,20008.90,9085.142,1665111599999
1665111600000,20008.80,20026.00,19970.00,19976.00,8634.717,1665115199999
1665115200000,19976.10,20004.30,19925.00,19934.10,8933.792,1665118799999
1665118800000,19934.00,19989.60,19901.00,19960.70,13185.872,1665122399999
1665122400000,19960.80,19971.50,19800.00,19846.40,30469.340,1665125999999
1665126000000,19846.50,19935.00,19837.20,19916.80,17666.043,1665129599999
1665129600000,19916.70,20010.30,19905.60,19964.30,20514.352,1665133199999
1665133200000,19964.30,20017.70,19950.80,19971.50,11127.081,1665136799999
1665136800000,19971.50,19999.90,19918.20,19988.10,12699.355,1665140399999
1665140400000,19988.10,20009.00,19953.20,19990.30,12336.765,1665143999999
1665144000000,19990.30,20067.00,19454.20,19608.80,170330.639,1665147599999
1665147600000,19608.80,19696.90,19493.00,19594.50,83867.150,1665151199999
1665151200000,19594.50,19692.90,19548.00,19633.90,39475.438,1665154799999
1665154800000,19633.80,19643.80,19514.40,19574.10,28747.505,1665158399999
1665158400000,19574.10,19599.70,19304.40,19399.70,72191.281,1665161999999
1665162000000,19399.70,19483.30,19361.10,19412.00,24413.366,1665165599999
1665165600000,19412.00,19469.90,19366.00,19446.40,16348.215,1665169199999
1665169200000,19446.30,19476.20,19403.80,19453.00,14903.983,1665172799999
1665172800000,19453.10,19566.10,19433.70,19540.00,18609.165,1665176399999
1665176400000,19540.00,19635.70,19520.00,19561.80,19163.846,1665179999999
